type,caption,hashtags,mentions,commentsCount,firstComment,latestComments,likesCount,timestamp,videoViewCount,videoPlayCount,videoDuration
Video,"Cyberspace is all around us, every day. It is beneficial to know how to keep your information safe and have the knowledge to protect others as well.

The Knowledge House provides the education, the resources, and the opportunities to help aspiring technologist protect the #techworkforce.

Applications are open for #Cybersecurity and our other 3 tracks until May 31, 2022. Apply today!

#ExpandOpportunity #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KKCF2022 #IF2022 #KnowledgePays",IF2022,[],0.0,,[],17.0,2022-05-10 20:29:39+00:00,164.0,1128.0,44.333
Video,"Cyberspace is all around us, every day. It is beneficial to know how to keep your information safe and have the knowledge to protect others as well.

The Knowledge House provides the education, the resources, and the opportunities to help aspiring technologist protect the #techworkforce.

Applications are open for #Cybersecurity and our other 3 tracks until May 31, 2022. Apply today!

#ExpandOpportunity #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KKCF2022 #IF2022 #KnowledgePays",KnowledgePays,[],0.0,,[],17.0,2022-05-10 20:29:39+00:00,164.0,1128.0,44.333
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",innovative,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",ExpandOpportunity,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",HackOfKnowledge,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",UXUI,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",Coding,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",Freetech,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",LearnCode,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",Hacking,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",IF2022,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",KnowledgePays,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",Tech,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",FreeOpportunities,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",STEM,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Image,"The Knowledge House is teaming up with @bloomberg engineers, data scientists, project managers, and cybersecurity experts for our second annual Hack of Knowledge: a hackathon weekend of coding, problem-solving, and team-building with our fellows!

Turn on notifications to see when we are posting in real-time at this #innovative event!

#ExpandOpportunity #HackOfKnowledge #UXUI #Coding #Freetech #LearnCode #Hacking #IF2022 #KnowledgePays #Tech #FreeOpportunities #STEM #futuretechbosses",futuretechbosses,['bloomberg'],0.0,,[],25.0,2022-05-06 13:00:14+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",tech.,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",ExpandOpportunity,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",techcareers,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",CareerChange,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",CareerChangers,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",techworkforce,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",TechProgram,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",Coding,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",Bronx,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",Newark,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",Atlanta,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",LosAngeles,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",KnowledgePays,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Sidecar,"It’s never too late to consider making the shift to a new career in #tech. The technology industry has a lot to offer and The Knowledge House will help you access these opportunities.

Applications are open now until May 31, 2022. Apply today!

#ExpandOpportunity #techcareers #CareerChange #CareerChangers #techworkforce #TechProgram #Coding #Bronx #Newark #Atlanta #LosAngeles #KnowledgePays #FreeTechPrograms",FreeTechPrograms,[],0.0,,[],32.0,2022-05-11 19:41:05+00:00,,,
Image,"Today for #StudentSpotlight, we are featuring Cornel Duhaney, a #DataScience Innovation Fellow.

Our teachers shared that he demonstrates TKH's core values of growth mindset and empowerment by sharing outside resources with other fellows, voicing his concerns during class time that align with all students' challenges, and being inspiring and encouraging as he progresses through the program.

When asked, he said: ""I aim to help facilitate the building of bridges by which people of color can participate in the next big tech revolution, Artificial Intelligence. My goal is to earn a PhD in Theoretical Neuroscience, and enter the private sector as both an expert in A.I. and an advocate for outreach and education on A.I. in urban communities. ""

Thanks Cornel for always working hard and we hope you get into any field you desire and complete your goals!

#ExpandOpportuntiy #CodingFellow #Innovation #IF2022 #tech","StudentSpotlight,",[],2.0,"Way to go, Cornel! 🙌","[{'id': '18217217935130713', 'text': 'Way to go, Cornel! 🙌', 'ownerUsername': 'the_hope_program', 'timestamp': '2022-05-03T20:01:13.000Z', 'likesCount': 1}, {'id': '17991080971463769', 'text': '🦾🦾🦾', 'ownerUsername': 'new_sapience', 'timestamp': '2022-05-03T18:48:39.000Z', 'likesCount': 1}]",12.0,2022-05-03 18:30:07+00:00,,,
